,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
305,2017-11-30 18:26:50+00:00,3,"Absolutely loved the atmosphere here. 
It had a very urban feel. A restaurant that you would probably find in Brooklyn. 

Went in on Sunday night around 6:30pm and it was not busy at all so we were seated immediately. 
However, the service was extremely slow!
We sat down but the drink menu that they gave us was the wrong one- gave us dessert instead. I mean I love desserts and it was great to see the selection but we wanted to see what kind of drinks they offered. It took awhile for us to even get the attention of our waiter to swap out the menu...

The waiter was nice enough to give an explanation on the drinks and even give us a tasting- because I couldn't decide on a wine. 

I ordered the butternut squash soup to start and maplebrook burrata for my main. My friend ordered the linguettine for dinner but no starter. What made it awkward was that the waiter decided upon himself and say well if you're not getting an appetizer, you can share the soup and I'll bring bread for the table. We are friends but soup isn't something that can be shared unless he split the bowl in two. The bowl came, (just one) and gave us two spoons. At this point since he mentioned it was for sharing, it would've been too awkward to say ""sorry this is my dinner and I don't want to share my soup"" so of course I offered it to her...

It took a very long time for the main to come out- mine was a salad and hers was pasta. We literally thought they forgot about it because it took so long. I wasn't too happy about the salad, I think it was left out for awhile because the two breads that came with it as well as my salad was soggy...
I don't think she enjoyed her pasta because she only ate half.

When we tried to ask for the check, that took forever too! 
I do want to go back for brunch one day because I really like the atmosphere but hope the service will be a lot quicker!",False,2,0,0,Kozue M.,en
304,2017-12-02 20:24:48+00:00,5,"If you want to feel like Carrie Bradshaw while sipping an amazing cocktail as holiday shoppers bustle past huge sunlit windows--Jams is the spot. From the moment we walked in we were taken care of, with the help of the amazing staff (especially Amani and Joe). The food is fresh, hot and delicious and the drinks can't be beat--a cocktail with green juice?! Yum! Head to Jams this holiday for a true New York experience.",False,0,0,0,Maggie W.,en
303,2017-12-03 15:55:34+00:00,3,Midtown restaurant just beside Central Park in the 1 Hotel. Quite cool but overpriced for brunch. Paying for the location and decor rather than the food. My fried chicken sandwich was great but Cat's scrambled eggs were sub-par. The shakshuka was good also supposedly. Expensive drinks and average food. Would bring visitors - but prob wouldn't go back just the two of us.,False,0,0,0,Fred S.,en
302,2017-12-04 15:53:27+00:00,4,"Great atmosphere! Came here for breakfast had the Jams porridge, which is delicious on a cold day! 4 stars because it is a little pricey for breakfast food and there was no latte art. Great service and a beautiful place.",False,0,0,0,Oriana V.,en
301,2017-12-06 02:56:59+00:00,4,"This is an attractive midtown restaurant with delightful food and reasonable value for the location. The service and the food were both around very good. What about the details? Here they are (11/16/2017):
JW Margarita, 16, excellent, reminiscent of a drink at Barbuto
Verdicchio, gls, 12, very good
Kale salad, 15, very good
Jams chicken 25, very good, a smokey flavor, more than enough for two, we prefer the Barbuto chicken
Roasted carrots, 8, good
JW Potatoes, 8, good, we prefer the Barbuto potatoes
TOTAL, 96",True,1,1,1,Steve N.,en
300,2017-12-06 04:32:12+00:00,2,"Lovely setting but a bit overpriced for what u get, I got scrambled eggs that were described as fluffy but were anything but instead felt kid they make have been microwaved, sent first dish back but second dish wasn't much better... we also got the baked eggs and chicken sand which which were decent but could get juts as good in other places at lower cost... prob a case of been there tried that move on..",False,1,0,0,Caitriona S.,en
299,2017-12-09 21:11:12+00:00,2,"I really expected a better breakfast. A brand new hotel, on Billionaire's Row in Manhattan, but it was a real disappointment.  I couldn't even get a ""Splenda"" or an ""Equal"" with my coffee.  The only artificial sweetener they have is ""Stevia"", which tastes like garbage.   
      YES, I get it, they're doing the so-called ""eco friendly"" thing, but they're still charging me 30 bucks for a bowl of oatmeal and 2 scrambled eggs.  Skip this place and go to the deli across the street.",False,0,0,0,Josh P.,en
298,2017-12-10 19:52:53+00:00,5,"I ordered the most amazing main crab au gratin, 1/2 dozen oyster (fresh), jams chicken plate with salsa verde, wild watercress, & jams fries (the chicken was so tender), salumi mista sandwich w/ proscuitto cotto, salami, crescenza cheese, pickled peppers, olives (probably the best sandwich I ever had). The drinks are amazing and for dessert I had the apple pie. I dream of the Apple Pie on occasion. Not to mention the ambience is super cool.",False,0,0,0,T C.,en
297,2017-12-11 01:43:05+00:00,3,Great space. Great food. Service was meh. We were so excited to dine & drink here. The staff was not as warm and welcoming as we had hoped.,False,0,0,0,Maggie F.,en
296,2017-12-16 14:59:12+00:00,3,"Quite expensive for breakfast. Bacon for $3 a strip was grossly over cooked. French toast was better than a lot that I've had. My wife had a bagel and fruit, neither of which was spectacular. Guess we paid for the ideals.",False,0,0,0,Jordan S.,en
295,2017-12-25 20:16:13+00:00,2,"So this place is huge BUT has ONE bathroom- it's like are you KIDDING me!! Then they say go
Upstairs and it's a hotel so there is a huge line there also. Ridiculous and DO NOT order the burrata scramble, I can make better eggs at home. Not worth $24",False,0,0,0,Rohan P.,en
294,2017-12-28 20:59:16+00:00,4,"Great burgers, lovely ambience. We were seated quickly and the waiter was attentive. Overall good experience.",False,0,0,0,Andrea N. B.,en
293,2017-12-29 22:52:20+00:00,1,"While the atmosphere was beautiful and the food was fantastic, our service was the absolute worst. We waited for 10 minutes before our waitress even came over, and the place was close to empty. She never told us her name, and the only time she smiled was when we gave her the check to leave. She was lazy and obviously did not want to be at work. For such a nice looking place, she left a nasty taste in our mouths. Will not be back.",False,0,0,0,Tom H.,en
292,2017-12-30 22:45:09+00:00,4,"Jams is located in 1 Hotel Central Park. While staying at the hotel, we dined here twice. The first was for drinks and appetizers; the second for breakfast. 

For drinks and appetizers we had the following:
Winter Spice cocktail - a spiced version of an old fashioned. This was very good, but I was expecting a little more spice. 
Tuan Poke - served with avocado, radishes and a spicy soy sauce. This was very good
Charcuterie - selection of meats served with ciabatta and parmesan crisps. We could have used more bread to go with our meat, but everything was good.

For Breakfast we had:
Drip Coffee - good, nothing too special
Almond Milk Latte - very creamy and delicious
French Toast - As stated on the menu this is a Brioche French toast served with a berry compote and whipped cream. We found it to be more like a cake, but I really enjoyed it
Jams Omelet - This was just ok - we preferred the French Toast but wanted something savory with protein.

All in all we enjoyed our two experiences here.",False,1,0,0,Rachelle B.,en
291,2018-01-10 07:58:10+00:00,1,"Worst Maitre d' I have ever met in my life. He is so rude, disrespectful and stuck up!!! This guy is so rude, I can't believe he has a job. My wife and I went to lunch and did not have reservations. He told us it would be a 10 min wait and to wait at the bar, so we did. I asked him if he needed or name and he said no. Thought that was kind off weird. Long story short, 45mins later, we were still not seated and left. On our way out, he looked at me then turned his back to us and didn't say a word. I almost slapped him.",False,0,0,0,Curtis E.,en
